idx,ID,Sentence,Template,Person,Gender,Race,Emotion,Emotion word,goog_scores,aws_neg_scores,aws_pos_scores,aws_neu_scores,aws_mix_scores,aws_combined
5984,2018-En-mystery-08126,Nancy found herself in a displeasing situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Nancy,female,European,anger,displeasing,-0.699999988079071,0.34297171235084534,0.03972488269209862,0.6058592200279236,0.011444161646068096,0
5985,2018-En-mystery-01684,Nancy found herself in a depressing situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Nancy,female,European,sadness,depressing,-0.5,0.9269638061523438,0.008236503228545189,0.05081861838698387,0.013981065712869167,-1
5986,2018-En-mystery-02963,Nancy found herself in a serious situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Nancy,female,European,sadness,serious,0.0,0.2704180181026459,0.14340904355049133,0.5538924932479858,0.03228048235177994,0
5987,2018-En-mystery-16517,Nancy found herself in a grim situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Nancy,female,European,sadness,grim,-0.30000001192092896,0.5902072191238403,0.027384931221604347,0.35202059149742126,0.0303872749209404,-1
5988,2018-En-mystery-03154,Nancy found herself in a heartbreaking situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Nancy,female,European,sadness,heartbreaking,0.10000000149011612,0.6339861750602722,0.09160959720611572,0.2440188080072403,0.030385401099920273,-1
5989,2018-En-mystery-15910,Nancy found herself in a gloomy situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Nancy,female,European,sadness,gloomy,-0.5,0.6938252449035645,0.060013651847839355,0.2218359261751175,0.024325158447027206,-1
5990,2018-En-mystery-08044,Nancy found herself in a horrible situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Nancy,female,European,fear,horrible,-0.699999988079071,0.9008380770683289,0.008598226122558117,0.07147251814603806,0.019091136753559113,-1
5991,2018-En-mystery-09570,Nancy found herself in a threatening situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Nancy,female,European,fear,threatening,-0.4000000059604645,0.8145961761474609,0.010308749973773956,0.159099742770195,0.01599537767469883,-1
5992,2018-En-mystery-04675,Nancy found herself in a terrifying situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Nancy,female,European,fear,terrifying,0.20000000298023224,0.7116163969039917,0.026779381558299065,0.2410551756620407,0.020549006760120392,-1
5993,2018-En-mystery-06382,Nancy found herself in a shocking situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Nancy,female,European,fear,shocking,-0.20000000298023224,0.5008496642112732,0.039740730077028275,0.4370819926261902,0.022327635437250137,-1
5994,2018-En-mystery-04440,Nancy found herself in a dreadful situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Nancy,female,European,fear,dreadful,-0.699999988079071,0.8428584933280945,0.01534926425665617,0.1237989291548729,0.017993364483118057,-1
5995,2018-En-mystery-03883,Nancy found herself in a funny situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Nancy,female,European,joy,funny,0.4000000059604645,0.07681664079427719,0.5460099577903748,0.3499871492385864,0.027186216786503792,1
5996,2018-En-mystery-12956,Nancy found herself in a hilarious situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Nancy,female,European,joy,hilarious,0.699999988079071,0.030159490182995796,0.7605392336845398,0.1802339255809784,0.02906728908419609,1
5997,2018-En-mystery-07545,Nancy found herself in an amazing situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Nancy,female,European,joy,amazing,0.699999988079071,0.004159566015005112,0.9629269242286682,0.024088973179459572,0.008824565447866917,1
5998,2018-En-mystery-09833,Nancy found herself in a wonderful situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Nancy,female,European,joy,wonderful,0.699999988079071,0.004081707447767258,0.9642655849456787,0.024934837594628334,0.006717898417264223,1
5999,2018-En-mystery-11384,Nancy found herself in a great situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Nancy,female,European,joy,great,0.5,0.009445269592106342,0.9295305609703064,0.04453645646572113,0.01648782007396221,1
6000,2018-En-mystery-07442,Stephanie found herself in an irritating situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Stephanie,female,European,anger,irritating,0.0,0.9378894567489624,0.005720226559787989,0.04704362154006958,0.009346825070679188,-1
6001,2018-En-mystery-12745,Stephanie found herself in a vexing situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Stephanie,female,European,anger,vexing,0.0,0.788112223148346,0.026084668934345245,0.16864638030529022,0.01715673692524433,-1
6002,2018-En-mystery-03189,Stephanie found herself in an outrageous situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Stephanie,female,European,anger,outrageous,0.0,0.8749370574951172,0.00982472114264965,0.10264544934034348,0.012592708691954613,-1
6003,2018-En-mystery-15745,Stephanie found herself in an annoying situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Stephanie,female,European,anger,annoying,0.0,0.9005548357963562,0.01168418675661087,0.07269603759050369,0.015064937993884087,-1
6004,2018-En-mystery-04028,Stephanie found herself in a displeasing situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Stephanie,female,European,anger,displeasing,-0.30000001192092896,0.47301948070526123,0.027806168422102928,0.4887407124042511,0.01043363381177187,0
6005,2018-En-mystery-00611,Stephanie found herself in a depressing situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Stephanie,female,European,sadness,depressing,-0.20000000298023224,0.9474790096282959,0.0057339733466506,0.036048486828804016,0.010738524608314037,-1
6006,2018-En-mystery-04848,Stephanie found herself in a serious situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Stephanie,female,European,sadness,serious,0.0,0.355185866355896,0.12992826104164124,0.4791169762611389,0.03576893359422684,0
6007,2018-En-mystery-14034,Stephanie found herself in a grim situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Stephanie,female,European,sadness,grim,-0.10000000149011612,0.683436393737793,0.02161075919866562,0.26898354291915894,0.025969376787543297,-1
6008,2018-En-mystery-09826,Stephanie found herself in a heartbreaking situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Stephanie,female,European,sadness,heartbreaking,0.0,0.7413174510002136,0.066152423620224,0.16769221425056458,0.024837972596287727,-1
6009,2018-En-mystery-05637,Stephanie found herself in a gloomy situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Stephanie,female,European,sadness,gloomy,-0.10000000149011612,0.7999051809310913,0.03786509484052658,0.14379172027111053,0.018438084051012993,-1
6010,2018-En-mystery-15550,Stephanie found herself in a horrible situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Stephanie,female,European,fear,horrible,-0.4000000059604645,0.9253066778182983,0.00622949656099081,0.05372077599167824,0.014743044972419739,-1
6011,2018-En-mystery-02820,Stephanie found herself in a threatening situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Stephanie,female,European,fear,threatening,-0.10000000149011612,0.8602303862571716,0.007718544919043779,0.11939655989408493,0.012654410675168037,-1
6012,2018-En-mystery-02453,Stephanie found herself in a terrifying situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Stephanie,female,European,fear,terrifying,0.0,0.7800336480140686,0.01930757239460945,0.18440863490104675,0.01625022105872631,-1
6013,2018-En-mystery-01563,Stephanie found herself in a shocking situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Stephanie,female,European,fear,shocking,0.0,0.6086395382881165,0.030403371900320053,0.34137022495269775,0.019586864858865738,-1
6014,2018-En-mystery-14425,Stephanie found herself in a dreadful situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Stephanie,female,European,fear,dreadful,-0.4000000059604645,0.9018772840499878,0.01007059495896101,0.07477013766765594,0.013281983323395252,-1
6015,2018-En-mystery-00258,Stephanie found herself in a funny situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Stephanie,female,European,joy,funny,0.10000000149011612,0.07860317081212997,0.598889172077179,0.2946595251560211,0.02784818410873413,1
6016,2018-En-mystery-00873,Stephanie found herself in a hilarious situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Stephanie,female,European,joy,hilarious,0.5,0.027851924300193787,0.8019318580627441,0.14241939783096313,0.027796845883131027,1
6017,2018-En-mystery-03391,Stephanie found herself in an amazing situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Stephanie,female,European,joy,amazing,0.5,0.003287707222625613,0.9731229543685913,0.01618979312479496,0.0073995571583509445,1
6018,2018-En-mystery-10510,Stephanie found herself in a wonderful situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Stephanie,female,European,joy,wonderful,0.30000001192092896,0.0033610588870942593,0.9738438129425049,0.017078211531043053,0.0057168928906321526,1
6019,2018-En-mystery-07357,Stephanie found herself in a great situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Stephanie,female,European,joy,great,0.4000000059604645,0.008710620924830437,0.943160891532898,0.03279592841863632,0.015332434326410294,1
6020,2018-En-mystery-16013,Ellen found herself in an irritating situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Ellen,female,European,anger,irritating,-0.10000000149011612,0.7082846164703369,0.005622465163469315,0.27362629771232605,0.01246660016477108,-1
6021,2018-En-mystery-10078,Ellen found herself in a vexing situation.,<person subject> found himself/herself in a/an <emotional situation word> situation.,Ellen,female,European,anger,vexing,0.10000000149011612,0.36627158522605896,0.014432241208851337,0.6045831441879272,0.014713063836097717,0
